segment_id,time_to_failure,f0_semitone_mean,f0_semitone_cv,jitter_local_mean,jitter_local_cv,formant1_hz_mean,formant1_hz_cv,formant2_hz_mean,formant2_hz_cv,formant3_hz_mean,formant3_hz_cv,formant1_bandwidth_hz_mean,formant1_bandwidth_hz_cv,shimmer_local_mean,shimmer_local_cv,loudness_db_mean,loudness_db_cv,hnr_db_mean,hnr_db_cv,alpha_ratio_mean,alpha_ratio_cv,hammarberg_index_mean,hammarberg_index_cv,spectral_slope_0_500_mean,spectral_slope_0_500_cv,spectral_slope_500_1500_mean,spectral_slope_500_1500_cv,formant1_relative_energy_mean,formant1_relative_energy_cv,formant2_relative_energy_mean,formant2_relative_energy_cv,formant3_relative_energy_mean,formant3_relative_energy_cv,h1_h2_ratio_mean,h1_h2_ratio_cv,h1_a3_ratio_mean,h1_a3_ratio_cv
388,12.034597396850586,1.032035978238659,5.339335680157315,20.12851395414183,3.0931405574412842,380.35820656985254,0.23755966620079155,780.478510628739,0.11403273070969443,1158.8968824037636,0.07907350575562061,266.07082300813795,0.4117228921226632,22.67989641972361,0.6452689124396087,103.68513139931197,0.027187155383004,0.13829204472569154,5.928760998243946,8.934567134233944,1.988184556355182e-16,25.32115022204307,1.4030617280994299e-16,-0.00044958975972890134,3.6173049397497467e-16,-0.00047453606907423094,0.0,5420997205046.582,1.1504154814873266,645278556561.0344,0.21286227463929272,437508511595.0457,0.24619229960897396,0.36013078322406067,7.918594946678376,0.5577235920396125,6.382509857499573
389,11.995199203491211,0.5246294364549556,7.189145899844219,42.69395950660337,2.5634808671156617,393.0854628732423,0.22878761383042281,790.5221127828888,0.12002555511517674,1172.5778712834458,0.07842435943493789,267.1240952921375,0.3841612679890294,25.914236442210438,0.6509522476879928,103.54309276084005,0.02529326338906641,0.08102260942414705,7.491066163825337,7.616496675386315,0.0,24.41923559649952,1.4560466889853986e-16,-0.000355719327043656,3.0473050744009556e-16,-0.0004549016335744453,2.38290045662197e-16,4082259474624.481,1.141092784623413,629473174769.8546,0.17220772199758694,422351856703.9947,0.16257723126948714,0.1077382228436497,10.647773262492413,0.2389464542425579,8.277075862654188
390,11.95689582824707,1.061504996520976,5.36832444059625,19.553464203927867,2.6904387755232135,383.067986351417,0.23585025411006239,781.8158821785134,0.11636673613655657,1159.3628232664785,0.08243070837129603,258.6574358148524,0.41260172396647193,23.34548775065553,0.6043076554173429,103.78966549546743,0.02696412479600134,0.1466598059856312,5.218707291015212,7.629617476118401,4.656476802304849e-16,24.12905352401752,1.4723800397989955e-16,-0.00040468648545892867,0.0,-0.0004439608352084112,1.2210561005640745e-16,4589842528061.191,1.0726620007768004,635191383687.5621,0.3910394948824048,412799832207.82056,0.23445441305124803,0.32454233026706847,7.300009144496452,0.49545131140792764,5.6121764670948835
391,11.917497634887695,1.2547398315871214,4.9328696332744535,16.04705062017905,2.893822532644965,375.8138830621347,0.24242739715712597,775.0201297338859,0.1136068422247528,1156.6099445145092,0.07874267140659479,263.26413331059604,0.4033200014327363,21.644514251532573,0.5871701291641181,103.77932802885908,0.026239014120258523,0.1502181305017063,5.257441485395502,7.0274111219472255,3.791631388661461e-16,22.869644424964875,4.660387734217198e-16,-0.000357855840352339,0.0,-0.00045276872595534275,2.3941258488545454e-16,3690160968949.3594,0.9450671642000963,572330594718.9169,0.22054794596007077,433840156727.84,0.24566259475143298,0.35996052302608805,6.035678252511309,0.43770781302971945,4.882566082660664
392,11.87809944152832,0.8148480326985429,6.326633880230491,24.413866571204892,2.9922933176716313,395.14388872899127,0.2344494675366426,792.3051089389843,0.11414885465833471,1170.8460298152413,0.07899908635646326,266.9262417332394,0.3820197313131352,24.115522348878283,0.641061739503766,103.41492982546495,0.02464562952385737,0.10509551969066284,5.876611744763651,7.116593826772956,4.992154625201494e-16,23.25901186324961,4.58237052333332e-16,-0.0005787481937227495,1.8733573326794584e-16,-0.0004505896879341094,2.4061850537601506e-16,3132479124369.8594,1.0429496467850747,669974028872.8068,0.17233799585142345,436076615192.2893,0.19535117714160866,0.25089981148050755,7.366783829254358,0.31968872823860045,6.496355410158737
393,11.839797019958496,1.5174938776335718,4.4412798061839815,13.59813545661308,2.813433729028153,387.6267466017349,0.24049251642708222,780.7848038679615,0.11936641740065139,1165.857932621239,0.07965035099229427,253.2227306550331,0.3955913744447938,21.89871480573661,0.595268878222221,103.90561241339068,0.029494043498897695,0.11895140573611934,5.875848764308601,8.80036059421026,2.0185046060145675e-16,25.91103489328345,1.371119946938677e-16,-0.00034011169631965497,3.1877826732148427e-16,-0.0004817674584537161,3.3757017627301975e-16,4231207772143.566,1.0208449049294517,632817058846.7656,0.25535057557052876,397623771288.02374,0.22986646932981636,0.4041615113336909,6.120268599418878,0.9823650939007542,4.622643952697479
394,11.800498008728027,0.8496158241492325,5.657039316821594,19.992525826128478,2.3188235160790143,382.3863189814657,0.24797785505036493,782.4677594139405,0.12350284106412143,1165.7345407881892,0.08113130301959628,268.20090085541364,0.4263014365905189,23.91472724327831,0.5703272068870812,103.68232632476955,0.030433895994536483,0.1165030509082141,6.297465843545879,11.384127527730353,1.5603803058892838e-16,27.993595468460384,1.2701314905367183e-16,-0.0005750993991343601,1.8852430973105623e-16,-0.00043481680183718094,1.2464019430329615e-16,5983829407068.553,1.1033749308518388,572199896803.0668,0.20107037160310537,443404498546.3726,0.19002647216656451,0.17393898917255732,9.937658637503068,0.5489175825430275,6.215821349192202
395,11.762195587158203,1.2377428504145493,5.026851605037545,16.756535883532223,3.0370961629036404,378.7547583253031,0.251903281621145,780.926749236337,0.12167718440034889,1161.8727672626267,0.08388879931222232,254.05492686724713,0.43887514266791866,25.915228839015803,0.5504347276405808,104.08796271126673,0.029851677539007294,0.14229607121385043,5.670310189717604,9.295206885001646,3.8220920983835337e-16,26.87623964354162,2.6437580003155097e-16,-0.00040735878434296316,2.661541162624577e-16,-0.0004601822146222677,3.5340419665353176e-16,5779541270373.251,1.0575186784647248,613402653686.6227,0.21735545284010813,421953456550.11426,0.2171192853921173,0.5413038607699516,6.431252580384955,0.8603871026604092,5.52826115553064
396,11.722797393798828,1.13457643446221,4.981737793597888,19.65358513016341,2.9254725668387636,385.72127437586596,0.24144759842310665,787.2549516342855,0.11918923956789189,1166.946268216309,0.08040064062841468,261.85932116432235,0.41480132910540224,22.062505140513217,0.5969432223873847,103.84666525020577,0.026736173789474443,0.1211670792063179,5.479637667237064,7.209137596057376,1.2320175719573772e-16,25.595409934783152,2.7769805042712826e-16,-0.0005387403174493421,0.0,-0.0004591842693225864,3.541722500919876e-16,4278284665977.186,1.1071034918601117,610562157843.5651,0.2213644574206541,418961074625.57935,0.22079794899515745,0.22650758428292578,8.194776893047997,0.5649443912114306,5.559153488760359
397,11.683399200439453,1.0186293745351593,5.380203492615307,16.70360350511072,2.8304819110580075,391.3488063367037,0.24059860872393227,791.5208147631081,0.11663631552868767,1171.5558735373327,0.07957058103155211,260.3853618370279,0.4014811226667654,20.98297752620737,0.5093755620704823,103.7037090559576,0.02523006760356632,-0.25743737504064157,4.079636343695515,5.9666666793162335,4.465701542097414e-16,24.436737847142833,1.4538412209614498e-16,-0.0002266504610168057,3.587690162711977e-16,-0.00044231965570029033,3.676760093678082e-16,3432952112205.699,1.052047310733966,574084347727.1947,0.20521877184973009,377711908175.0763,0.18679695775070249,0.19839867090709837,7.5527211313092275,0.4440812201557717,5.818120363514279
398,11.645095825195312,1.2117582070383817,5.03520627052622,17.076967616640577,2.958550280325404,382.5211238384825,0.2520375073228375,783.8379560732164,0.1193071823842401,1165.8754626144598,0.0835323928170407,259.00128404777666,0.4102558479155831,23.963730772810415,0.589375290213168,103.85307067047812,0.02786828932109953,0.14401354521950985,4.96048805015614,7.685732565801868,2.311239461159835e-16,25.938602015872622,4.1089882291572466e-16,-0.0004342134225308498,2.496933803119535e-16,-0.0004312731735420265,5.027913809620953e-16,5094914690008.898,1.1424012862017914,617748777906.0244,0.22994728174440993,419162139372.41705,0.24134321226221628,0.49748614449626316,6.424131211867286,0.6917941689253965,5.477418700383316
399,11.60579776763916,1.1646410104695082,5.334253322075743,21.718350363070485,2.6576208685914535,388.0527513487563,0.24070175974451977,787.4487012022374,0.1176803857554679,1167.5883891112517,0.08270499965486369,261.4311515319245,0.40251006357281194,23.47860889041277,0.564313038216046,103.83331658193416,0.024343652009926185,0.17390974156991562,4.439210230524647,6.309894037453957,2.814629725881646e-16,26.109015716789244,4.082168838539497e-16,-7.969115335741965e-05,3.4012626458761113e-16,-0.00045554446222553877,1.1900069723037475e-16,3328323309913.727,0.9044414744183291,611233592479.1049,0.19546061802927264,432026973626.02045,0.2044194677521295,0.27918014904040234,5.687440557538073,0.4720069313055638,5.244930561561477
400,11.566399574279785,0.9712393824033401,5.4980064279382885,15.384345357291807,2.719399782209116,387.2095732426175,0.2489513924065243,791.2114716217886,0.11655072421270418,1169.7312142269616,0.07796187526213805,262.7403967975866,0.4140311820612585,22.99208551333936,0.6423707570328834,103.77163397105943,0.02633791830515854,0.117287904771362,6.797057213164897,8.14691804835336,2.1804034714198265e-16,27.473336399528936,1.2931497023642954e-16,-0.0004929481327273066,0.0,-0.0004476928538150476,1.2108772378723446e-16,5312224070382.06,1.3284920826948758,574804915290.0947,0.21044187003722428,419129074525.19086,0.205221548986358,0.4380590474620533,7.695152701657495,0.8241252809895527,6.805472090892682
401,11.528097152709961,0.771348710323805,6.313670717999499,29.265658985590388,2.331021856630616,389.88800855293783,0.23624124361212676,787.9018586026278,0.12071151436743084,1169.392283951572,0.0789148354652504,262.2975913047331,0.40735610237984204,28.6698722245668,0.6325165197829006,103.73317271593258,0.0274276644294475,0.07021473330315645,8.504537885419754,10.098322656067655,1.7590612816603883e-16,28.29834435964225,1.2554493060262607e-16,-0.0005823669589058485,0.0,-0.00046320176716371444,3.5110040030427056e-16,5457691900023.883,1.187877569788471,679793381058.2225,0.8316701045839887,410270629885.0616,0.1720523533819831,0.30358569336961816,8.356978719753815,0.6161261133929806,6.689807065421038
402,11.488698959350586,1.7451881917727194,3.9616893006866087,11.101958864651854,3.0516927026950964,373.22881960784184,0.24869962843218643,773.614822795847,0.12734703681681658,1157.7808493829043,0.08184039444565565,254.0400668038426,0.4271584649965208,21.50914274141719,0.6905866122439419,104.28790547293224,0.035312415164514895,0.16420360314482932,5.456267678206111,15.771359529344485,0.0,33.5172701543405,2.1199302105696235e-16,-0.0006035902558102098,1.7962552609968178e-16,-0.0004455667680967879,1.2176280472968004e-16,11914765744800.354,1.2805238100572254,632193517201.8224,0.9546848872267805,399407586841.7383,0.30061867786885005,1.201801668328607,6.810293079399782,2.548455614978656,4.543407553494308
403,11.450395584106445,1.1332483110779563,4.904657901238837,13.600931374055259,2.3068344634734603,373.50235707004776,0.2566552104211775,777.9624348558846,0.12609050413053624,1158.4436226604173,0.08316561988996284,248.9339851497765,0.42530756393817726,21.049682399795415,0.6064703247209723,104.2179635825723,0.03185486723948509,0.14943067560039303,4.9491356077768245,10.44457125007239,3.401493075913363e-16,28.236106391188812,1.2592227357852978e-16,-0.0008101996218642608,0.0,-0.00043539174500336486,0.0,6960319973432.613,1.1148982177115176,581884707930.3898,0.5014813463726641,466069340816.4936,0.23143271056398407,0.4843348983877646,7.34870791942351,0.8012882746831071,5.435191063373939
404,11.411097526550293,1.0250530303309549,5.513091333636853,27.566519007712525,2.8502375499711894,385.98119875138093,0.243636700707609,783.6896700672065,0.12245715078707117,1166.7293097658671,0.08184244585566003,260.0589344045213,0.445873697559587,23.50653745095114,0.6540272354193846,103.85523697705486,0.028530179645717513,0.1498138748151124,5.3327305646076795,7.917633796688849,1.1217725427912074e-16,26.077345675022,0.0,-0.00042161082942793833,1.2857854884285132e-16,-0.00045545409492842785,3.570729249857379e-16,4612102705418.363,1.0586081852342724,626720268153.1416,0.2319764048278371,428553298114.89026,0.2494845916657525,0.3663328804354009,6.947853965490865,0.45291328988263074,5.585846091576957
405,11.371699333190918,1.33408018349472,4.644792626686327,11.167441464212617,2.853752286569062,385.3356031961066,0.24778503022114237,788.1546022770458,0.11716022116657804,1169.2960846938984,0.07898687386206571,262.2452082894735,0.4188683215773735,24.00114830970494,0.5451284847302634,103.7985635378429,0.02717106738238488,0.11428868397367657,6.442843016464912,9.135557184542776,1.9444428002769435e-16,28.406103392058814,2.500873151077277e-16,-0.00048057727228574136,2.256041296603099e-16,-0.0004275883429187564,0.0,5481896806512.884,1.235921637547583,615065488608.1396,0.2430776362410423,396402188905.4295,0.21823327636666426,0.5898196802988545,6.8121735372947505,0.9427353770117711,5.501040907217974
406,11.333396911621094,1.1571767345102053,4.9543632411373535,17.638418727275308,2.240843810112186,380.51528622469846,0.24659516741098073,783.1674976144557,0.11795673257846409,1166.2053420827617,0.07764730242845627,260.7577961017698,0.4214908029959114,23.87664168557336,0.7041995622980461,103.93307702280217,0.028024589633195363,0.10925990559153452,6.327802355932791,9.314543785925427,1.907078736464133e-16,29.075111841425677,2.444632191799647e-16,-0.0005806800717166449,0.0,-0.0004496878642597259,1.205505261155216e-16,6507935950224.663,1.2140198264978455,611535232401.527,0.20462986317044413,394521270478.74414,0.227561745569418,0.40945175121028743,8.07495186061565,0.7980034651456337,5.939203951755134
407,11.293997764587402,1.1020679507449183,5.304252785858153,14.870870289350048,2.6528702460759437,384.69977924264447,0.2462723645860016,785.1659436700274,0.11562473567875768,1169.3587082872689,0.07890337538174899,256.85804461398885,0.41036593062552773,22.021676163729232,0.6916472109269854,103.81705216821942,0.02540497502748778,0.14798547256410638,5.063991557850709,6.453239384704535,1.3774301950626243e-16,25.73084489066031,2.761443469032804e-16,-0.00024331967227472849,1.1148597002166572e-16,-0.0004540894576620252,1.1938200217945454e-16,3853634405769.9556,1.0618481816191878,646225048804.8989,0.21520201793947455,402605403803.39136,0.20597738133514984,0.31499972662739145,6.7403341527299485,0.5121967892905247,5.667774777045389
408,11.254599571228027,1.670158691424719,4.26882051955026,13.204698502908931,3.215385239933444,365.9785096552523,0.2512307344581757,770.4276664946522,0.12122877236929261,1152.2566950493976,0.0814090151373929,258.27668214209,0.49122574557940324,22.071110920362088,0.6303561504935943,104.41251958197815,0.031779880102087356,0.22018018061946573,4.448730527359421,10.568908368206277,1.6807382347489577e-16,28.712960518828524,3.711961721750158e-16,-0.0005368732595779021,2.019475086797805e-16,-0.0004371888352960396,1.2399701055395707e-16,8444295744214.473,1.0502210270790944,581592302344.2648,0.2724676695979516,426448488613.03455,0.2793381058412795,0.8402111059445577,5.346324936080181,1.424109015310117,4.667289540735523
409,11.216297149658203,1.8625292733299696,3.906170864054441,11.905493982196196,3.3213763089800774,368.0476484537481,0.2585593631761035,769.0899259552534,0.128874066157868,1153.995079605752,0.08319876070295895,250.07869888223098,0.44453173131666573,21.70532032476629,0.6152018874312508,104.6208234011783,0.039219132258726065,0.18607910762942403,5.146827063378893,21.99521161510928,1.6152214131734098e-16,41.05907597139569,1.7305375704390144e-16,-0.0007626592936937783,4.26482250246136e-16,-0.00045652379638158423,2.374908342300906e-16,19655079913675.08,1.3029237221183054,546772425919.7707,0.30169120258529103,431766841255.7021,0.291824040579274,2.2682495704335026,5.806451764245721,4.006560785146946,4.801313099761214
410,11.17699909210205,1.939204774633263,3.773017615485073,11.804398856907275,2.6361648500074257,357.9040826679102,0.26024124419995176,761.2812859982002,0.1283111345040325,1148.2093844781618,0.0812740674657101,246.25852352022864,0.44970203278641,22.093103697580368,0.5956136589864571,104.75718321385814,0.03514149611471867,0.10677586112361805,5.896267055290435,18.316070664042538,0.0,37.1597798724649,0.0,-0.0009717544717349689,3.347148494875783e-16,-0.00044475570367653096,2.4372600540070964e-16,15359294927949.79,1.1836435312126088,660300609558.9587,2.36140789602116,405210796703.1476,0.2742408970324367,1.5994642940200863,5.966076111502736,3.546089842798651,4.1181081173881555
